TF,global_TF_syn,Sigma,genes_regulated,Ref
Sigma70,rpoD,Sigma,9999,Martnez-Antonio_2003_Current_Opinion
Sigma38,rpoS,Sigma,9998,Martnez-Antonio_2003_Current_Opinion
Sigma24,rpoE,Sigma,9997,Martnez-Antonio_2003_Current_Opinion
Sigma32,rpoH,Sigma,9996,Martnez-Antonio_2003_Current_Opinion
Sigma28,rpoF,Sigma,9995,Martnez-Antonio_2003_Current_Opinion
Sigma19,fecI,Sigma,9994,Martnez-Antonio_2003_Current_Opinion
Sigma54,rpoN,Sigma,9993,Martnez-Antonio_2003_Current_Opinion
CRP,crp,Global,197,Martnez-Antonio_2003_Current_Opinion
FNR,fnr,Global,111,Martnez-Antonio_2003_Current_Opinion
Fis,fis,Global,76,Martnez-Antonio_2003_Current_Opinion
IHF,ihf,Global,101,Martnez-Antonio_2003_Current_Opinion
H.NS,h-ns,Global,26,Martnez-Antonio_2003_Current_Opinion
ArcA,arcA,Global,63,Martnez-Antonio_2003_Current_Opinion
Fur,fur,Global,26,Martnez-Antonio_2003_Current_Opinion
NarL,narL,Global,65,Martnez-Antonio_2003_Current_Opinion
Lrp,lrp,Global,53,Martnez-Antonio_2003_Current_Opinion
NsrR,nsrR,Global,1,Martnez-Antonio_2003_Current_Opinion
FlhDC,flhDC,Global,1,Martnez-Antonio_2003_Current_Opinion
Cra,cra,Global,2,Martnez-Antonio_2003_Current_Opinion
CpxR,cpxR,Global,2,Martnez-Antonio_2003_Current_Opinion
LexA,lexA,Global,2,Martnez-Antonio_2003_Current_Opinion
PurR,purR,Global,28,Martnez-Antonio_2003_Current_Opinion
PhoB,phoB,Global,26,Martnez-Antonio_2003_Current_Opinion
